id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURjbUplb3lRRRAB,"Worse services!! My package is not arrive since May 10th, 2020. And today is May 21st 2020. You used corona for the alibi. But other expedition is okay with that case. What will you do if my package is gone because of you?!",a year ago,2022-03-19 12:22:11.241112,1.0,Jezzi Rifatma,0,0,https://www.google.com/maps/contrib/100536301125527143005/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbVBXUEd3EAE,"(Translated by Google) How about CS! On the phone instead turned off! I just want to ask my item, why didn't it arrive even though it was written on the web the package has been received! So chaotic …",a year ago,2022-03-19 12:22:11.264010,1.0,Icha Julyana,0,0,https://www.google.com/maps/contrib/116158226265656815599/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjbUxiVGtRRRAB,"(Translated by Google) My package has been stuck on sunter since May 19, 2020, what if the fresh plants die, is the Jnt responsible? …",a year ago,2022-03-19 12:22:11.294965,1.0,Titiek Linda Hermawati,0,0,https://www.google.com/maps/contrib/102289158579564250977/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbUlhakF3EAE,"(Translated by Google) When do you want to send all the packages ?? ... How sorry for being told to wait a long time like this for 1 week, the warranty for 24 May, when this is 21 May but the goods are still being held at …",a year ago,2022-03-19 12:22:11.327837,1.0,RA liyah,0,0,https://www.google.com/maps/contrib/104527923310842501927/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjbUlxaHhnRRAB,(Translated by Google) Courier please give no to the person  (Original) …,a year ago,2022-03-19 12:22:11.335826,1.0,Putih yang menghitam,0,0,https://www.google.com/maps/contrib/106646939804214385332/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjbVBpbl9RRRAB,,a year ago,2022-03-19 12:22:11.359793,3.0,Alip Fasya,0,0,https://www.google.com/maps/contrib/107383223171986986077/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNkstd21RRRAB,"(Translated by Google) The closer the Lebaran the more slowly. Lose far sm jne. Palembang just to just 2 days, doesn't move. …",a year ago,2022-03-19 12:22:11.364776,1.0,Queena Fisha,0,0,https://www.google.com/maps/contrib/108577053741917742544/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNk1PU2tBRRAB,(Translated by Google) DiTracking actually gives a strange information. When I saw the reviews it turned out that they were all 1 star. …,a year ago,2022-03-19 12:22:11.391706,1.0,Wiwit Cipto Nugroho,0,0,https://www.google.com/maps/contrib/109279939449146508014/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNkltaFN3EAE,(Translated by Google) Cook the old package in Jakarta ... what's the problem  (Original) …,a year ago,2022-03-19 12:22:11.399689,1.0,samsul swandoro,0,0,https://www.google.com/maps/contrib/112504532518061201808/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNk9hRUd3EAE,Pretty huge office. But for service is worst.,a year ago,2022-03-19 12:22:19.924841,1.0,Judith Dwm,0,0,https://www.google.com/maps/contrib/104942602553757828402/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNk1henVBRRAB,"(Translated by Google) Goods from jkt want to be sent to tangerang, check it is ready, so it goes to bandung haduhh …",a year ago,2022-03-19 12:22:19.929860,1.0,Iwan Herlina,0,0,https://www.google.com/maps/contrib/108103859749691959523/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjcU9fR2JREAE,,a year ago,2022-03-19 12:22:19.952765,1.0,Ima S. Sakunda,0,0,https://www.google.com/maps/contrib/109718685156906072483/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjcUtfcmp3RRAB,,a year ago,2022-03-19 12:22:19.957784,1.0,Fanny Nurfayanti,0,0,https://www.google.com/maps/contrib/102908601405443870287/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjcUxlYmFnEAE,,a year ago,2022-03-19 12:22:19.962737,1.0,Fanny Yulianti,0,0,https://www.google.com/maps/contrib/112795213776965541906/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjcUxlbVFnEAE,(Translated by Google) The regular package for 2 days has arrived in a week and it doesn't get rotten. Woyyyy compensation …,a year ago,2022-03-19 12:22:19.967735,1.0,Tubagus deni Lukman,0,0,https://www.google.com/maps/contrib/111787745774792607149/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjcU52N293RRAB,"(Translated by Google) It's useless to comment or complain about poor service, if there is no follow up from the company's board of directors. May the Lord's board of directors give taufi and guidance, so that they can change. Do not lie to …",a year ago,2022-03-19 12:22:19.997645,1.0,Gilmar Parfume,0,0,https://www.google.com/maps/contrib/114303227189573490142/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjcU9iYzh3RRAB,,a year ago,2022-03-19 12:22:20.042528,5.0,Lanabi Kasita,0,0,https://www.google.com/maps/contrib/117379206874777483950/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjcUt6bWdnRRAB,"(Translated by Google) Great now, very fast shipping  (Original) …",a year ago,2022-03-19 12:22:20.049511,5.0,Usmijaty Semei,0,0,https://www.google.com/maps/contrib/101178786955026783253/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjcU1UWklREAE,,a year ago,2022-03-19 12:22:20.078430,1.0,Asmi Mungil,0,0,https://www.google.com/maps/contrib/116599328877053977107/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeU8yc2F3EAE,"(Translated by Google) Bad service, 2 days package at J & T Tarumajaya, but until this moment it was not sent to the recipient's address, while the distance from my home to J & T Tarumajaya is only less than 2 km, where the items purchased …",a year ago,2022-03-19 12:22:28.813096,1.0,sarni lubis,0,0,https://www.google.com/maps/contrib/117651150393897524279/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeVBuSkR3EAE,"(Translated by Google) My package is taking so long, I don't want to queue up for 5 days, it's better to use fast or JNE …",a year ago,2022-03-19 12:22:28.820082,1.0,Ma'wafiyah,0,0,https://www.google.com/maps/contrib/108603362074580736413/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeVBubUlREAE,"The worst ever! The customer service didn't help at all and the delivery time was really bad. Please just use other shipping company, not recommended",a year ago,2022-03-19 12:22:28.843012,1.0,Christheona Cohen,0,0,https://www.google.com/maps/contrib/104422472510407207334/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeUttN1p3EAE,,a year ago,2022-03-19 12:22:28.877890,1.0,Bunda Tsabita&Qaireen&Shaziva,0,0,https://www.google.com/maps/contrib/117770494332496005822/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeU9HT0tREAE,"(Translated by Google) for the third time, when the goods were near, nothing arrived, it was a turn to look for it at Drop Point, the office had not been found, but it was still on the website. the phone call was never answered, once the …",a year ago,2022-03-19 12:22:28.907809,1.0,Maulana Adi,0,0,https://www.google.com/maps/contrib/113081087340123226230/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaUp2akxREAE,"(Translated by Google) The goods from the 13th are already in DC PULOGADUNG, the estimated date is 17th, but the 18th has not yet arrived, even though I only send to RAWAMANGUN not just one package, but some of my packages are old in DC …",a year ago,2022-03-19 12:22:28.915838,1.0,Afria Widiyanti,0,0,https://www.google.com/maps/contrib/101170304697986841686/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaUlPWU93EAE,(Translated by Google) Slow ... almost holiday effect ...  (Original) …,a year ago,2022-03-19 12:22:28.940757,1.0,LABINY86,0,0,https://www.google.com/maps/contrib/111412896073463183837/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjaU9HeXVBRRAB,,a year ago,2022-03-19 12:22:28.946735,1.0,Ria. infomedia,0,0,https://www.google.com/maps/contrib/102972005892436922030/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaU9HY0pBEAE,(Translated by Google) It's been a long time since the delivery is almost going to take a week in Cilandak. …,a year ago,2022-03-19 12:22:28.967650,1.0,Ricky Fajar,0,0,https://www.google.com/maps/contrib/108548668917245720468/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaUtILVh3EAE,"(Translated by Google) How bad is this, I didn't get it on the phone, I just told it, I know how bad it is, there's no confirmation, even though the delay is too good, I can't confirm it, I'm calling on the 14th, right now, what's wrong …",a year ago,2022-03-19 12:22:28.989602,1.0,Dea Erlinda Erari,0,0,https://www.google.com/maps/contrib/117249521946765623858/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaU42ZlN3EAE,(Translated by Google) The package has not arrived in 6 days  (Original) …,a year ago,2022-03-19 12:22:37.574625,1.0,joe fikrie,0,0,https://www.google.com/maps/contrib/109957045529760222169/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjaVBhT1hREAE,"(Translated by Google) Worse, I don't want to arrive all night It's stale and it's eating …",a year ago,2022-03-19 12:22:37.579651,1.0,Riva Jhoviana,0,0,https://www.google.com/maps/contrib/107544313605374059985/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjOE5HemZBEAE,,a year ago,2022-03-19 12:22:37.599567,1.0,sandika agus,0,0,https://www.google.com/maps/contrib/116469702250847159463/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjOE5UWGhnRRAB,"(Translated by Google) Jnt, this is very bad, the service, the goods are already in the warehouse, haven't been queued yet if they haven't been delivered or queued up until 3x I have sent them to the warehouse, it's bad, the service isn't …",a year ago,2022-03-19 12:22:37.618540,1.0,Reni Komala,0,0,https://www.google.com/maps/contrib/112663078240879559096/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjc0xQVU1nEAE,(Translated by Google) Already at the office ... contact the courier ... the package still hasn't arrived ... when it was checked at the king ongkir ... the item description has been sent ... Hadeuhhhh …,a year ago,2022-03-19 12:22:37.623526,1.0,Ade Irawan,0,0,https://www.google.com/maps/contrib/103277454563379085355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjc01tcWlnRRAB,(Translated by Google) From Tasikmalaya it's usually fast ... this day is still at the gate away ... …,a year ago,2022-03-19 12:22:37.629503,1.0,Handini Febrianti,0,0,https://www.google.com/maps/contrib/116845597251951255697/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjc0piaEdBEAE,(Translated by Google) Jnt again bad  (Original) Jnt again payah,a year ago,2022-03-19 12:22:37.655442,1.0,Zievanna Fahrizal,0,0,https://www.google.com/maps/contrib/112920704381834793169/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMFBfNF9RRRAB,"(Translated by Google) Good evening, I want to complain about the package delivery via J&T Express, I ordered a package at the Shoppe, the package has been received at my address on my behalf too, Fajri Mentari, but the package is not in my …",a year ago,2022-03-19 12:22:37.660394,2.0,Uwais_Al Official,0,0,https://www.google.com/maps/contrib/106931459231268577653/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjMElfbEdBEAE,"(Translated by Google) I was disappointed because I was confused, the item tracking report was received on Friday at 11:30, but in reality I had not received it, where the package of goods for me was stuck. …",a year ago,2022-03-19 12:22:37.702314,1.0,Supiyan21 Supiyan,0,0,https://www.google.com/maps/contrib/112559400483846391897/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjMEt6T2h3RRAB,,a year ago,2022-03-19 12:22:37.709297,1.0,abiba purwanti,0,0,https://www.google.com/maps/contrib/100126234689866239921/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURja0x2V2VBEAE,"(Translated by Google) If you don't pick up yourself to the nearest agent, it will be gone …",a year ago,2022-03-19 12:22:46.213514,1.0,Bob Tjitrosampurno,0,0,https://www.google.com/maps/contrib/105096110856506332163/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURja01HNmxnRRAB,"(Translated by Google) Worse Services. Old, like being late and not having clear customer care. …",a year ago,2022-03-19 12:22:46.220496,1.0,Sucahyo Dh,0,0,https://www.google.com/maps/contrib/111951329121319673932/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURja002b3JBRRAB,(Translated by Google) Send files using jnt until the destination even tangled like a chilli wrap. Even though it's an important file. Very disappointing. …,a year ago,2022-03-19 12:22:46.248424,1.0,Ditya dwi Kasih,0,0,https://www.google.com/maps/contrib/100694554405977548552/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURja0lyVEZREAE,"(Translated by Google) Please ask for mercy. Send from North Jakarta to North Jakarta for 4 days, it didn't arrive. In the description of the goods will be sent to the recipient's address. Then the night failed to send because it ran out of …",a year ago,2022-03-19 12:22:46.280346,1.0,warsih 17,0,0,https://www.google.com/maps/contrib/105449344517695170232/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURja0lLNVZ3EAE,"(Translated by Google) It took a long time for my package to arrive, I was very disappointed that the package was sent from the 11th until now, the 14th I haven't received it yet, I already use the express package because the food, if it's …",a year ago,2022-03-19 12:22:46.339178,1.0,Agustina Oktasari,0,0,https://www.google.com/maps/contrib/114052482396981532159/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNE9HWG9BRRAB,(Translated by Google) dear admin J&T.  The track record of the shipment has arrived at the Cikarang location from …,a year ago,2022-03-19 12:22:46.346160,1.0,rohmadi kadul,0,0,https://www.google.com/maps/contrib/100367760431617798963/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNE03cW1nRRAB,"(Translated by Google) Sumpaaaaaaaahhhhhhh after a long time, why does it take a long time, drop point until after a few days until it takes a long time, not even for a long time. …",a year ago,2022-03-19 12:22:46.377077,1.0,dhera Mariana,0,0,https://www.google.com/maps/contrib/116000652294507820509/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjNEk3NWlBRRAB,,a year ago,2022-03-19 12:22:46.406000,1.0,Ong Oka Bunnata,0,0,https://www.google.com/maps/contrib/108530477270203844331/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjb01iLWd3RRAB,"(Translated by Google) The worst delivery I have ever felt. My package was only passed from one sub-district to another. Knowing it was a mistake, then returned again, then thrown again to the wrong district. Even though the address is very …",a year ago,2022-03-19 12:22:46.412981,1.0,Rositha Julinda,0,0,https://www.google.com/maps/contrib/114558810226036396267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjb0lhYlVBEAE,(Translated by Google) 10 hr hasn't arrived  (Original) 10 hr brang belm sampe,a year ago,2022-03-19 12:22:46.439910,1.0,Muamar Syahid,0,0,https://www.google.com/maps/contrib/117206984677455423774/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjd0stZG1RRRAB,"(Translated by Google) Anjiinggg JNT bussuk ... 1. Send the packed dinner package until the jar and cans are broken, dented. 2 send the item, there are two recipient addresses in the same package ... …",a year ago,2022-03-19 12:22:54.408628,1.0,fery armanto,0,0,https://www.google.com/maps/contrib/100754625219740953491/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjd1BtZVFBEAE,,a year ago,2022-03-19 12:22:54.411585,1.0,Dimas Subayu,0,0,https://www.google.com/maps/contrib/101765678066326659871/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjd05yaVhREAE,"(Translated by Google) How come my item isn't sent ""from 2 days ago, it's not sent"" to the DPS. …",a year ago,2022-03-19 12:22:54.426549,4.0,Wiwin Indriyani,0,0,https://www.google.com/maps/contrib/103994915404554182979/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ05fRGx3RRAB,"(Translated by Google) So rotten. The courier eats blind salary. The origin of the carrier is that if I don't know the address, I say no, it's not active, etc., in my attempt to find the address. …",a year ago,2022-03-19 12:22:54.442534,1.0,Deden Wahyudin,0,0,https://www.google.com/maps/contrib/108408339436672101932/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ0lmZjhnRRAB,"(Translated by Google) When new players (Sicepat) are on the rise, these old players (j & t) actually make consumers disappointed. …",a year ago,2022-03-19 12:22:54.460490,1.0,Affandy Ahmad,0,0,https://www.google.com/maps/contrib/115000706473371969353/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ0l2dnZnRRAB,"(Translated by Google) the first time I used the J&T Service the goods sent were destroyed, but there was no responsibility at all .. the second time using this service the goods were not held in the warehouse until 5 days. promise to stay …",a year ago,2022-03-19 12:22:54.477408,1.0,tjan kurniawan,0,0,https://www.google.com/maps/contrib/111572486144712255847/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ0l2UW9BRRAB,,a year ago,2022-03-19 12:22:54.514321,1.0,Arya Prasetya,0,0,https://www.google.com/maps/contrib/112768145571887612853/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjZ015NUVnEAE,(Translated by Google) There are 3 packages that I have been in Pulogadung since 5/5/2020 want to arrive when it's in Pendem ... That's the package containing food ... If it's destroyed ... Can't be sold ... If the shipping price is cheap …,a year ago,2022-03-19 12:22:54.529290,1.0,Rizky Sya'bani,0,0,https://www.google.com/maps/contrib/114758557499825485215/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjZ05DM0dnEAE,(Translated by Google) The worst expedition .... damn ..... why online shopping applications can work together with this expedition. It's been 2 days my goods have been held at the branch warehouse. Even though it's close to home. It was my …,a year ago,2022-03-19 12:22:54.548253,1.0,PUTRAGUNA SIANTURI,0,0,https://www.google.com/maps/contrib/102929911802746279107/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ01DNWpBRRAB,(Translated by Google) the item didn't arrive even though I ordered it 4 days ago …,a year ago,2022-03-19 12:22:54.553239,1.0,Davin Fedrian,0,0,https://www.google.com/maps/contrib/118372596320029902057/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjXy12eW93RRAB,"(Translated by Google) The package from Tanjung Pinang Ajjjh is day after day. Udh smpe d jakarta ajjh udh berhari.day. when I was in trasing at the center of the crocodile swamp, it had been 4 days no longer, even though it was far from …",a year ago,2022-03-19 12:23:02.848015,1.0,Mul yasin,0,0,https://www.google.com/maps/contrib/106049665725205495600/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjXzhpLWh3RRAB,"(Translated by Google) It's been a long time ... even though I checked the receipt, it only left the courier ... 2hr is unemployed, it's a package ... if the food is stale ... "" …",a year ago,2022-03-19 12:23:02.854000,1.0,Daud Austin Julius,0,0,https://www.google.com/maps/contrib/111340304953548818850/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjdjVpNHJBRRAB,(Translated by Google) Actually good overall makes it easy because now it is close to the Banyuresmi area. But the courier who likes to go home is really not polite. …,a year ago,2022-03-19 12:23:02.872952,1.0,Ulvi Lutvia S,0,0,https://www.google.com/maps/contrib/105447449000145344354/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjMzUtM1hREAE,(Translated by Google) This expedition made high blood pressure ... Bad  (Original) …,a year ago,2022-03-19 12:23:02.878931,1.0,Trends Indonesia News,0,0,https://www.google.com/maps/contrib/112886152615557060004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjMzRyMmx3RRAB,"(Translated by Google) The J&T arrived quickly & the goods were safe. The courier is also polite, fine👍 …",a year ago,2022-03-19 12:23:02.921819,5.0,Christine Shmbng,0,0,https://www.google.com/maps/contrib/110118461242188394239/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjNzZyWWVBEAE,"(Translated by Google) Really disappointed at this expedition ... I sent the items on March 27, 2020 when tracked per May 4, 2020 (already a week) the status was still received by the package Kopo Indah 3 (j & t where I sent …",a year ago,2022-03-19 12:23:02.928797,1.0,Citra Ayudhya,0,0,https://www.google.com/maps/contrib/109882592012706671031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjNzhHeFhnEAE,"(Translated by Google) From Jakarta bekasi takes days. Even though I already use the regular one. Next service is not regular, send it to you the next day. It's been like this twice. Habits like delayed delivery …",a year ago,2022-03-19 12:23:02.951736,1.0,atina ayatika,0,0,https://www.google.com/maps/contrib/100118414231754036327/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjN19hRml3RRAB,"(Translated by Google) I don't know, but can't call the call center. Then the package for office delivery should be able to arrive today at 2 pm when the customer is off. Even though I entered the office at 6 pm …",a year ago,2022-03-19 12:23:02.955725,1.0,Singto la Kenzo,0,0,https://www.google.com/maps/contrib/114690312218232206337/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjNzZ6aFdREAE,"(Translated by Google) The package is not delivered at the same time as the courier. Instead, it is stored for 2 days in a warehouse, even though the package is food: ((((More care about food if you don't even keep it in the warehouse. How …",a year ago,2022-03-19 12:23:02.960713,1.0,cici nur rochmah,0,0,https://www.google.com/maps/contrib/117876551644642781820/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjcjdYRG9nRRAB,"(Translated by Google) Performance is greatly decreased, the package status has been in DC Jatiasih from May 1, 2020, on May 2 has not yet been delivered. I went to that night to take my parents in DC because they happened to be close but …",a year ago,2022-03-19 12:23:02.985645,1.0,Muhammad Irwansyah,0,0,https://www.google.com/maps/contrib/106658459758793580993/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjcjRuT0VREAE,"(Translated by Google) TODAY IS RIGHT WHEREVER, ITEMS ALREADY ENTERS ACCORDING TO THE ADMINISTRATIVE ADDRESS, EVEN IS SENT BACK TO SUNTER AND SENT TO OTHER CITIES .... ??? YOUR TEAM IS HEALTHY ??? CAN I DIFFERENT TANGERANG SAME BOGOR NO ??? …",a year ago,2022-03-19 12:23:12.221938,1.0,MUHAMAD KHOLIK RIFAI,0,0,https://www.google.com/maps/contrib/113761705952731532044/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjcjVIX1h3EAE,"Poor service, not recommended!!!!!!!!!",a year ago,2022-03-19 12:23:12.227924,1.0,Novi Tjipta,0,0,https://www.google.com/maps/contrib/110752378439547097043/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjejZmOFlnEAE,"(Translated by Google) Sebenerny lazy if not, but in the online shopping application only. The item arrived until it was delivered to the person and the courier didn't tell me at all. Even though the number is there, all you have to do is …",a year ago,2022-03-19 12:23:12.261831,1.0,Tobi Rama,0,0,https://www.google.com/maps/contrib/102070563811943692611/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjejZma0VnEAE,"(Translated by Google) Sebenerny lazy if not, but in the online shopping application only. The item arrived until it was delivered to the person and the courier didn't tell me at all. Even though the number is there, all you have to do is …",a year ago,2022-03-19 12:23:12.288758,1.0,Rama Ma'ruf Ghozali,0,0,https://www.google.com/maps/contrib/116375071502593338026/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjejl1elZREAE,(Translated by Google) The service is bad. Often stag packages in one place for days. New complaints must be sent again. There was never a packet lost too. …,a year ago,2022-03-19 12:23:12.320673,1.0,H,0,0,https://www.google.com/maps/contrib/111686156512091152413/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjei0yUEFnEAE,(Translated by Google) BAD!!  (Original) BURUK!!,a year ago,2022-03-19 12:23:12.327656,1.0,Sovia Rahayu,0,0,https://www.google.com/maps/contrib/117592827834366472926/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjejhYSnJnRRAB,"(Translated by Google) Not good stuff from e-commerce in North Jakarta, but it took more than 5 days to go to East Jakarta. You lose to other competitors …",a year ago,2022-03-19 12:23:12.350593,1.0,FITRI UMAYAH,0,0,https://www.google.com/maps/contrib/114645706285177401183/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjejRTUEh3EAE,"(Translated by Google) It used to be when JNT was the fastest when sending goods, now it's the longest …",a year ago,2022-03-19 12:23:12.358575,1.0,Poppy Nuraini,0,0,https://www.google.com/maps/contrib/109079172054070867142/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjajRmX3hBRRAB,"(Translated by Google) Good, fast, handalllllllllllllllllllllllllllllllllllll  (Original) …",a year ago,2022-03-19 12:23:12.387532,5.0,BrooklynS,0,0,https://www.google.com/maps/contrib/100776856503128624980/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjal92ZDFBRRAB,,a year ago,2022-03-19 12:23:12.423400,1.0,Indra Gunawan,0,0,https://www.google.com/maps/contrib/104404740790524308282/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjal95RlhnEAE,(Translated by Google) Chaotic.  (Original) Kacau.,a year ago,2022-03-19 12:23:21.675688,1.0,Rengga Permana,0,0,https://www.google.com/maps/contrib/103093930997334793806/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjajR5ZFNREAE,(Translated by Google) What kind of company. 2x send lost items. There is absolutely no apology from J & T's drop point. No recommendation. Especially those who take care J & T uncle. SUBANG. Not professional at all …,a year ago,2022-03-19 12:23:21.682668,1.0,Dean Chairul,0,0,https://www.google.com/maps/contrib/111483602242056989693/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjai1pZ2JnEAE,"(Translated by Google) J&T SEVERE HIS SERVICE. COURSE, IT'S NOT PROFESSIONAL. ENTAH PACKAGES UNTIL WHO IS HANDS. HIS TRACKING INFO PACKAGES HAD BEEN UNTIL. NEVER USE J&T …",a year ago,2022-03-19 12:23:21.702614,1.0,Marketing PPM,0,0,https://www.google.com/maps/contrib/103738261202412285678/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjdF9QUHR3RRAB,,a year ago,2022-03-19 12:23:21.746466,1.0,Rizqi Dwi Ramadhianto,0,0,https://www.google.com/maps/contrib/102169384554611822382/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjdDdXX0x3EAE,"(Translated by Google) If you can, ""he said, it was a bit polite, thank you ... 🙏 …",a year ago,2022-03-19 12:23:21.754458,2.0,endang permani syuaibah,0,0,https://www.google.com/maps/contrib/100279019003200258480/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjdDlUNDBnRRAB,(Translated by Google) A few testimonials about the service jnt  (Original) …,a year ago,2022-03-19 12:23:21.777413,1.0,Aji Putro Prakoso,0,0,https://www.google.com/maps/contrib/116458457385363916044/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjbDlldHlBRRAB,"(Translated by Google) the courier has been phoned by wa, how come the number cannot be contacted I have just returned the address, but sent it …",a year ago,2022-03-19 12:23:21.801350,1.0,Tias doang,0,0,https://www.google.com/maps/contrib/101092038667779525405/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjbDZ1cXV3RRAB,(Translated by Google) How can the courier enter the item into the popbox and then we aren't given the password ... what about the item ???? …,a year ago,2022-03-19 12:23:21.806334,1.0,nani nu,0,0,https://www.google.com/maps/contrib/107149134317249754213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjbDlEX29nRRAB,"(Translated by Google) Improve the performance of JNT many cust disappointed. Moreover, JNT cab Cilndak 2 is stuck on a 4 day package without moving and this is the umpteenth time. …",a year ago,2022-03-19 12:23:21.833226,1.0,minien Mini,0,0,https://www.google.com/maps/contrib/115466277813228897872/reviews?hl=en-US
