id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUR5LU1uSUxnEAE,(Translated by Google) How about 15 days the package has not been reached. My intention is to send my package …,a year ago,2022-03-20 14:40:16.407266,1.0,Suwanto,0,0,https://www.google.com/maps/contrib/109157724796121845130/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5bU1uSTZRRRAB,"(Translated by Google) Never mind COD, Transfer only can return, you still have to pay again …",a year ago,2022-03-20 14:40:16.408805,1.0,Si Binyoh,0,0,https://www.google.com/maps/contrib/101855165974880081234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5OEtLOUl3EAE,"(Translated by Google) from yesterday the status of the package was delivered to the recipient's address until today the status was just that, there was no confirmation whatsoever from the courier who was also on when it was delivered, gtw …",a year ago,2022-03-20 14:40:16.410538,1.0,h5 ndruru,0,0,https://www.google.com/maps/contrib/108311711307769236178/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5MEtYS3hBRRAB,"(Translated by Google) already 1 week hasn't arrived, at the payment of ninja experss for 2-3hrs it arrives eh, how come it's not expensive ""Paying to Alfamart eh disappointed sour"" taik 50k cat flew nowhere. …",a year ago,2022-03-20 14:40:16.412263,1.0,Dimas Fals,0,0,https://www.google.com/maps/contrib/113211421505685211502/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5bl9LMXNBRRAB,"(Translated by Google) Please for the courier, if you send the confirmation package first with the recipient there is the recipient's number written on it, don't play as long as you just give it …",a year ago,2022-03-20 14:40:16.414619,1.0,Sutini Amelia,0,0,https://www.google.com/maps/contrib/114832613630677531473/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5Ny1Ic3VnRRAB,(Translated by Google) My package has not arrived because I bought at Tokopedia the regular Xpress ninja courier jacket hasn't arrived yet please please because I already paid via Alfamart yesterday …,a year ago,2022-03-20 14:40:24.292226,1.0,Moh Rizky adam,0,0,https://www.google.com/maps/contrib/106845517282124066790/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5NV9IbHR3RRAB,"(Translated by Google) It's fast, ninja express from Central Java to Lampung for 3 days …",a year ago,2022-03-20 14:40:24.293910,5.0,Clamben Ch,0,0,https://www.google.com/maps/contrib/117165515214899025402/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5eV82VGFBEAE,(Translated by Google) KURA KURA expedition. It's better to trade fried food …,a year ago,2022-03-20 14:40:24.295526,1.0,Wiwik Susiarti,0,0,https://www.google.com/maps/contrib/112038451477046756570/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5eWJfTmRBEAE,ninj good,a year ago,2022-03-20 14:40:24.297062,5.0,Planet Hardware,0,0,https://www.google.com/maps/contrib/104217681283926268169/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5bGZpeWtRRRAB,"(Translated by Google) Very bad ninja service, Please choose ""if you are looking for a courteous courier, We know we are tired and tired but help us customers, the package was taken …",a year ago,2022-03-20 14:40:24.298729,1.0,Bobby,0,0,https://www.google.com/maps/contrib/115122359861492987062/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5NmZmN3dRRRAB,"(Translated by Google) it doesn't match the advertisement, it's been 5 days until now the goods haven't arrived …",a year ago,2022-03-20 14:40:24.300205,1.0,Grace Pandafany,0,0,https://www.google.com/maps/contrib/116356278208495565643/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5aWFtcUxREAE,,a year ago,2022-03-20 14:40:24.301449,1.0,arief setiyawan,0,0,https://www.google.com/maps/contrib/117110816712855429714/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5aVo2RW9BRRAB,,a year ago,2022-03-20 14:40:24.302692,5.0,Ibenk A,0,0,https://www.google.com/maps/contrib/107342295105323264338/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5X3NHaTFnRRAB,(Translated by Google) Worse ... the package from 23 Jan 2021 to now 1 feb 2021 didn't arrive ... bad ... bad ... really bad …,a year ago,2022-03-20 14:40:24.304011,1.0,Agus Sugianto Sugianto,0,0,https://www.google.com/maps/contrib/102465033341998740934/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5dnZ1MzlBRRAB,,a year ago,2022-03-20 14:40:24.305233,5.0,desi ratnasari,0,0,https://www.google.com/maps/contrib/115937867653550387706/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5cFBDRG1RRRAB,,a year ago,2022-03-20 14:40:32.065425,4.0,Fiji Siti,0,0,https://www.google.com/maps/contrib/106713137748863444529/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5MnB6SVdBEAE,Mistic coffee,a year ago,2022-03-20 14:40:32.066973,4.0,Uju Iyan,0,0,https://www.google.com/maps/contrib/100713467368402092174/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5dElhX05nEAE,"(Translated by Google) You only have the longest expedition service. It is very, very highly not recommended using the Ninja Express. Thousands of packages? Do you have a dream? Just one package arrived a century. Wow, I'm sorry before, but …",a year ago,2022-03-20 14:40:32.068422,1.0,MGN OCTN,0,0,https://www.google.com/maps/contrib/111960959735893136583/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5NU95dk5nEAE,"(Translated by Google) Disappointed, the pickup usually takes a day, it's not been picked up in 5 days & until now it's still waiting. Instead of going forward, it's going backwards …",a year ago,2022-03-20 14:40:32.069952,1.0,H C,0,0,https://www.google.com/maps/contrib/109853483857895558152/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5aUsyOFRnEAE,"(Translated by Google) Please CS, please give me the correct information ... as long as you know if we ask, it means serious, don't just answer it. Losing time ... better if only money can be found. time can't go back again …",a year ago,2022-03-20 14:40:32.071436,1.0,Sarah Mutmainah,0,0,https://www.google.com/maps/contrib/114529997885811095421/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5NE9YMlB3EAE,(Translated by Google) Excellent  (Original) Mantap,a year ago,2022-03-20 14:40:32.073037,5.0,hafidz akbar,0,0,https://www.google.com/maps/contrib/111166496721658761388/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTMzQ2MkpBEAE,,a year ago,2022-03-20 14:40:32.074810,3.0,edgar miko fernanda,0,0,https://www.google.com/maps/contrib/107855269361008056596/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTOTQzdEVREAE,(Translated by Google) If you may know where SH CAKUNG  (Original) …,a year ago,2022-03-20 14:40:32.076369,2.0,Spiritz On Fire,0,0,https://www.google.com/maps/contrib/114160771860358595834/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTbDU2bFFnEAE,"(Translated by Google) Ninja exprss is very bad, my package didn't arrive from the 7th to the 12th, and the package I asked was lost …",a year ago,2022-03-20 14:40:32.077900,1.0,Tirta Yasa,0,0,https://www.google.com/maps/contrib/116076586510992667840/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTeDdxeXNRRRAB,,a year ago,2022-03-20 14:40:32.079211,5.0,Zainal Asari,0,0,https://www.google.com/maps/contrib/107083716966509968002/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTbTZTRUtREAE,,a year ago,2022-03-20 14:40:39.962936,1.0,Monica Indah Safitri,0,0,https://www.google.com/maps/contrib/109376248169928195487/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTeTRldTRnRRAB,Thank ninja you always care for my item on shoop,a year ago,2022-03-20 14:40:39.964388,5.0,Irwan leonard,0,0,https://www.google.com/maps/contrib/100310731101836775890/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTMF82WGdBRRAB,Always delayed pick up,a year ago,2022-03-20 14:40:39.965934,1.0,Unavailable Acc,0,0,https://www.google.com/maps/contrib/110838280447531581840/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTMF96cW9nRRAB,(Translated by Google) Several times using ninja. It takes a long time to deliver 😂 from Bandung to Jakarta it can take 3 days. …,a year ago,2022-03-20 14:40:39.967646,3.0,Novi W,0,0,https://www.google.com/maps/contrib/115527995719492003818/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTbzlYcTNRRRAB,(Translated by Google) Deliver goods from January 2 from Tangerang 6 days later still in ninja express warehouse I don't know what for. Asking CS only says in the warehouse but can't confirm to the warehouse or give a delivery estimate. Fix …,a year ago,2022-03-20 14:40:39.969196,1.0,yohanes oenardi raharjo,0,0,https://www.google.com/maps/contrib/112942973140490864511/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTbzQ3UlNnEAE,"(Translated by Google) These are clearly all fake ratings! I ordered a package using ninja. From Tangerang to Jakarta, the estimate should be 1-2 days. …",a year ago,2022-03-20 14:40:39.970950,1.0,sandy siswanto,0,0,https://www.google.com/maps/contrib/103506404201550897828/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTdmY3Z0dREAE,"(Translated by Google) May I ask for clarity. My package status has been received even though I haven't got my package yet. I asked the security, there wasn't even the next security. Is the item taken by the courier or what? If the goods …",a year ago,2022-03-20 14:40:39.972360,1.0,Yana Firmansyah,0,0,https://www.google.com/maps/contrib/104546340867839113130/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTN2JYY0p3EAE,,a year ago,2022-03-20 14:40:39.974016,1.0,Nely Onye,0,0,https://www.google.com/maps/contrib/104078081667379799128/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTN2JLb2VnEAE,"(Translated by Google) What this expedition features, the call center is slow, it's not clear ... The delivery from 30/12/20 until now on 05/01/21 hasn't arrived, even though Jakarta - Depok, what if it's outside Jabodetabrk, it could be 3 …",a year ago,2022-03-20 14:40:39.975536,1.0,Arifin Ilham,0,0,https://www.google.com/maps/contrib/116843775011344410746/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTN1p6bmJ3EAE,,a year ago,2022-03-20 14:40:39.976903,1.0,Denpina Menyang,0,0,https://www.google.com/maps/contrib/117141852727404352872/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTamFtVlZREAE,"(Translated by Google) It is inversely proportional to the name 😁, it's better to just change the title …",a year ago,2022-03-20 14:40:47.934450,2.0,Upi Upi,0,0,https://www.google.com/maps/contrib/116932319529492174502/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNWEtVi1nRRAB,,a year ago,2022-03-20 14:40:47.935786,1.0,Rudi Ansyah,0,0,https://www.google.com/maps/contrib/101828262466748207428/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNmVtNjF3RRAB,,a year ago,2022-03-20 14:40:47.937330,1.0,DHS Official,0,0,https://www.google.com/maps/contrib/108005406349521757377/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTMGFEOUF3EAE,(Translated by Google) The expedition service is worst and super severe! Sorry to say …,a year ago,2022-03-20 14:40:47.938767,1.0,Minipacker #29,0,0,https://www.google.com/maps/contrib/114169654468244063845/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNGZPem5RRRAB,,a year ago,2022-03-20 14:40:47.940262,1.0,adela suningsih,0,0,https://www.google.com/maps/contrib/110752722987429721965/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTc3MtcndRRRAB,"(Translated by Google) I think A * terAja is already the worst in terms of delivery, it turns out that there are competitors, it's been 3 days the package hasn't arrived even though it's only from Cipanas, Cianjur. I don't know if the …",a year ago,2022-03-20 14:40:47.941589,2.0,Kardoman Tumangger,0,0,https://www.google.com/maps/contrib/117917147300696803407/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTd2F1OHVRRRAB,"(Translated by Google) THE RATING IS GOOD ""5 STARS AVERAGE. BUT IT REALLY LOVE THE 1 STAR AND COMPLAINTS BECAUSE THE DELIVERY IS VERY"" LONG. HAHAHA FROM HERE ALREADY CRUSHED EMANG PAKE THE SERVICE AT NINJA XPRESS IS UNBELIEVABLE. …",a year ago,2022-03-20 14:40:47.943143,1.0,Fandi Zuliansyah,0,0,https://www.google.com/maps/contrib/109100677728571610451/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTX29lZVpnEAE,"(Translated by Google) This is the longest expeditionary service .. Pdhal send together one at J & T .. If it's a problem to bring lots of goods, all couriers also bring lots of stuff .. Anyway, give J&T …",a year ago,2022-03-20 14:40:47.945018,1.0,Sofyan Al sandi,0,0,https://www.google.com/maps/contrib/115562959360013947927/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTX3VMcHd3RRAB,"(Translated by Google) It's a shame to use express ninja not according to its name, if it's only 3-4 days, using ninja for 10 days hasn't arrived yet, all the ratings are bad, ninja's not good, I'm sorry. …",a year ago,2022-03-20 14:40:47.946571,1.0,Indah natalia Akbar,0,0,https://www.google.com/maps/contrib/100528059012689732290/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTcnBYYWFREAE,"(Translated by Google) Worse, how come the package didn't arrive and didn't move, using other services all arrived, using severe express ninja services. Just change the name slow ninja. …",a year ago,2022-03-20 14:40:47.948208,1.0,hendry susanto,0,0,https://www.google.com/maps/contrib/104862554358278980732/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTanR5czVnRRAB,"(Translated by Google) Bad service, estimated max 4 days of delivery, actually 9 days there is no clarity …",a year ago,2022-03-20 14:40:56.155565,1.0,Muhammad Sodiq,0,0,https://www.google.com/maps/contrib/100825825050771203424/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSURTOXJCMxAB,"(Translated by Google) Really bad .. What is the problem ... the delivery period is only from Cirebon to Bekasi, it has been 4 days until it arrived "",, …",a year ago,2022-03-20 14:40:56.157285,1.0,Aria channel,0,0,https://www.google.com/maps/contrib/115174358724155606664/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTbHJ2YmV3EAE,"(Translated by Google) Sending packages from 4 December and now on 24 December the package is not clear! On the 15th, the complaint to CS was answered the reason the package was lost …",a year ago,2022-03-20 14:40:56.158819,1.0,Lalita Fitriani,0,0,https://www.google.com/maps/contrib/108887291705759521819/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTMnVXY0h3EAE,(Translated by Google) very disappointed  (Original) sangat kecewa,a year ago,2022-03-20 14:40:56.160366,1.0,Andi Rahman,0,0,https://www.google.com/maps/contrib/111272686298819640943/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTcXNIcFVnEAE,"(Translated by Google) If you don't have to, you won't use the Ninja Xpress service. As a sender, the pick-up service can take longer than 3 days even though it has been followed up many times. The delivery to the customer is also very …",a year ago,2022-03-20 14:40:56.161853,1.0,Maria Chaterina,0,0,https://www.google.com/maps/contrib/111208249069183338131/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTa3U3V1h3EAE,"(Translated by Google) Just change the last name it doesn't match ad xpress, KEMPESSSS is much more suitable. My package from shopee has been sent 3 days there is no update at all but it is automatically canceled, the reason is that the …",a year ago,2022-03-20 14:40:56.163373,1.0,Herping Store,0,0,https://www.google.com/maps/contrib/112389278239955448018/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTNHFmVmFREAE,(Translated by Google) Very slow and the slowest sorting can be up to 2-3 days👎 …,a year ago,2022-03-20 14:40:56.164852,1.0,gendon TM,0,0,https://www.google.com/maps/contrib/114425823077272682840/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNHNHNjZnRRAB,"(Translated by Google) I was really disappointed it didn't match. The time is specified, the courier is also unclear if I want to be queued as soon as possible until now my package has not arrived …",a year ago,2022-03-20 14:40:56.166262,1.0,Azo Montel,0,0,https://www.google.com/maps/contrib/118081501808528176454/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTZ3Izd1F3EAE,,a year ago,2022-03-20 14:40:56.168772,1.0,Erma Erpiana,0,0,https://www.google.com/maps/contrib/112292195049011635605/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTX0tDRGZnEAE,,a year ago,2022-03-20 14:40:56.170250,1.0,yuswita bela,0,0,https://www.google.com/maps/contrib/114792741024145538984/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTcTRXZ2tRRRAB,(Translated by Google) Cool  (Original) Keren,a year ago,2022-03-20 14:41:04.371324,4.0,Heryan Setiawan,0,0,https://www.google.com/maps/contrib/102134792191338882153/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTcTVIMG1BRRAB,"(Translated by Google) The delivery is long, the tracking is not clear where the location is, it's turn out that the package will be sent today but until evening it doesn't arrive either, even though it's for use tomorrow morning, please …",a year ago,2022-03-20 14:41:04.373003,2.0,Zayan Nizami,0,0,https://www.google.com/maps/contrib/112699367170338186921/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTeTZ1ZjFnRRAB,(Translated by Google) The package was sent for a long time and until now it is not sent ... the tracking status of the package will be sent to the recipient's address but for days it is not sent with the reason that there is not enough …,a year ago,2022-03-20 14:41:04.374774,1.0,Nhia Mighi,0,0,https://www.google.com/maps/contrib/106791619621148492501/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTLWZmNWt3RRAB,"(Translated by Google) The item is not clear when it arrived, that's how the package has been updated is not clear, it's not like another expedition who was quick to provide updates .. very disappointed with this ninja express. Hopefully in …",a year ago,2022-03-20 14:41:04.376556,1.0,tuti islamiati,0,0,https://www.google.com/maps/contrib/101379173144923004385/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTa3RQZ0h3EAE,,a year ago,2022-03-20 14:41:04.377922,5.0,mahmuri mahmuri,0,0,https://www.google.com/maps/contrib/114056841517659923096/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTa3VqQzN3RRAB,"(Translated by Google) Ninja Express was slow to deliver from Seler on the 8th to pick up the goods from Jakarta cmn to Bandar Lampung until the 15th, still in Jakarta, I was sorry to use Ninja Express. Disappointedaaaaaaaaa …",a year ago,2022-03-20 14:41:04.379856,1.0,Devis Devay,0,0,https://www.google.com/maps/contrib/114939179598855021102/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTaUpiQzF3RRAB,,a year ago,2022-03-20 14:41:04.381330,5.0,wisnu susanto,0,0,https://www.google.com/maps/contrib/103908330619788387733/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTa09hTXV3RRAB,"(Translated by Google) The delivery is slow, especially the orders from Cirebon and Pemalang, it takes a long time …",a year ago,2022-03-20 14:41:04.382743,2.0,Devi Alvin,0,0,https://www.google.com/maps/contrib/115328066171431093194/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTd05xSWJnEAE,"(Translated by Google) Every time I order online, the courier service using ninja will definitely never arrive even though my location is not in the interior …",a year ago,2022-03-20 14:41:04.384546,1.0,gemer baim,0,0,https://www.google.com/maps/contrib/117402236608280154781/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTd09MVThRRRAB,"(Translated by Google) Very disappointing for this expedition's customer, I waited for the order to arrive for two weeks when I was asked to the telegram bot, it turned out that the package was damaged but there was no news at all, it was …",a year ago,2022-03-20 14:41:04.386090,1.0,Nisa Nurhasanah,0,0,https://www.google.com/maps/contrib/112404914364098148215/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTZ0xtZVVBEAE,,a year ago,2022-03-20 14:41:12.625320,5.0,Muhamad Awaludin,0,0,https://www.google.com/maps/contrib/108318346387260301062/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpbWNpVW5BRRAB,(Translated by Google) Nina's delivery took a long time without breaking  (Original) …,a year ago,2022-03-20 14:41:12.626774,1.0,Ngurah Wira,0,0,https://www.google.com/maps/contrib/107745504052090835917/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpb2FxOGhBRRAB,"(Translated by Google) if there is a 0 star 0 star, I sent the same package to Jakarta, you can say the item is lost. It's been a week since ordering that there is also news of NINJA EXPRESS GA PROFESSIONAL GA RECOMMENDATION. Poor green …",a year ago,2022-03-20 14:41:12.628266,1.0,Ricky Rizkinta,0,0,https://www.google.com/maps/contrib/107717654211846810937/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpX3ZPRWF3EAE,"(Translated by Google) Have been disappointed many times with the delivery of this expedition, it's really long, even though it was sent by the seller from Monday from Bandung, Friday afternoon the courier telephoned asking for the address, …",a year ago,2022-03-20 14:41:12.629771,1.0,Rahmi Nirmala,0,0,https://www.google.com/maps/contrib/107069501123139825333/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpNHJMRG53RRAB,"(Translated by Google) Wow ... I'm really sorry I used Xpress ninja courier at my sales shop, I didn't pick up my pickup for 2 days. Even though it's their job. As a dishopee seller, I was very disappointed with the service. Up to + 3 days, …",a year ago,2022-03-20 14:41:12.631305,1.0,Andrean Maulana,0,0,https://www.google.com/maps/contrib/111661530073501217664/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpX0t2Vk1nEAE,(Translated by Google) My place of work is looking for lawful sustenance and blessings. …,a year ago,2022-03-20 14:41:12.632679,5.0,Fikran Maulana,0,0,https://www.google.com/maps/contrib/110812461206654188093/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpbkx6Njh3RRAB,(Translated by Google) The umpteenth time being disappointed by the xpress ninja. The package always takes a long time to pick up. Ask for pickup from Thursday until now it hasn't been picked up yet. Tlp cs already 2x the ads don't change …,a year ago,2022-03-20 14:41:12.634393,1.0,Yogi Anggriawan,0,0,https://www.google.com/maps/contrib/114679426210007499147/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpektUa3NBRRAB,"(Translated by Google) Hey, how about my package, from Wednesday it's still there too, where are you going tomorrow, the package didn't come just this time, making a ninja disappointed …",a year ago,2022-03-20 14:41:12.635863,1.0,Rury Dwi Nanda fitri,0,0,https://www.google.com/maps/contrib/118423107259509683814/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpdE1MdURBEAE,(Translated by Google) May I have a contact with a ninja in the Kupang area because my package hasn't been delivered …,a year ago,2022-03-20 14:41:12.637691,5.0,Elvira S,0,0,https://www.google.com/maps/contrib/101513934200929089454/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpbUl1dGJBEAE,"(Translated by Google) Very disappointed in the delivery Until there is a notification that the delivery has failed like this, when will it be sent? …",a year ago,2022-03-20 14:41:12.639061,1.0,Rendra Yanuar,0,0,https://www.google.com/maps/contrib/115039032603332929740/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpa1Azb2VREAE,"(Translated by Google) My package hasn't arrived until now I'm sorry I used this service ... for a long time, I couldn't move fast ... …",a year ago,2022-03-20 14:41:20.988522,1.0,wandri setiawan,0,0,https://www.google.com/maps/contrib/115768276037849858011/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbjUzTmR3EAE,"(Translated by Google) Woyy, my item from Bogor to Jambi didn't arrive when I was confirmed, the word was damaged, I was asked where the item was but I didn't want to see it wasn't broken ... that's bad if it's a total of 2 million more ... …",a year ago,2022-03-20 14:41:20.990065,1.0,Novel Firdausia Ilham,0,0,https://www.google.com/maps/contrib/110590611365042224778/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpN19YNkpBEAE,,a year ago,2022-03-20 14:41:20.991634,5.0,Ariko monrivano M,0,0,https://www.google.com/maps/contrib/113566678090556973032/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpMjlmT2tRRRAB,,a year ago,2022-03-20 14:41:20.993138,1.0,Usna Ulfatin,0,0,https://www.google.com/maps/contrib/109014550998104401089/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpNDVhaUhnEAE,"(Translated by Google) How come my package from 3 days ago didn't update huh? He said it was in transit, which transit? It took a long time ... Pdhl, I used to use Ninja Express, hopefully ... I'm afraid it won't come, where does the …",a year ago,2022-03-20 14:41:20.994620,1.0,Fatimah Fatimah,0,0,https://www.google.com/maps/contrib/105676170641034082400/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNDRybzlRRRAB,,a year ago,2022-03-20 14:41:20.996214,5.0,Kurnia Setiaji,0,0,https://www.google.com/maps/contrib/116582363864231401718/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpZy1PejVRRRAB,"(Translated by Google) Unfortunately, I chose this expedition, I chose the expedition which was 2 working days for the olshop because of urgent needs and there was only this expedition. It's day 3 in the afternoon, the goods are not there …",a year ago,2022-03-20 14:41:20.997771,2.0,Weir Rodriguez,0,0,https://www.google.com/maps/contrib/117090116885685222773/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbmQycUZ3EAE,(Translated by Google) Karana is easy to find the best route  (Original) …,a year ago,2022-03-20 14:41:20.999143,4.0,deni motovlog,0,0,https://www.google.com/maps/contrib/115052493899020393287/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpemR2ODJBRRAB,,a year ago,2022-03-20 14:41:21.000501,5.0,Ayu Klinta,0,0,https://www.google.com/maps/contrib/102362672476625611891/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpelp1WUhBEAE,"(Translated by Google) ORIGINAL DOES NOT RECOMMEND THIS DELIVERY, A COMPLETE UDAH ADDRESS AND CLEAR ACTIVITY PHONE NUMBER AND ARE STILL JAKARTA AREA, BUT NOT SAMPE-SAMPE GOODS, GET DESCRIPTION OF GOODS RETURNED TO THE SENDER …",a year ago,2022-03-20 14:41:21.001766,1.0,portofile print,0,0,https://www.google.com/maps/contrib/107818707787925399433/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpemN2azBRRRAB,"(Translated by Google) Not recommended. My file submission in March was approximately 20 receipts, all lost and nothing was received by the vendor …",a year ago,2022-03-20 14:41:29.423785,1.0,Edward Siswono,0,0,https://www.google.com/maps/contrib/109440306993608693566/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpOVlxZUpBEAE,,a year ago,2022-03-20 14:41:29.425123,1.0,dan klin,0,0,https://www.google.com/maps/contrib/110061580393946295776/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpOWZqOHFnRRAB,"(Translated by Google) The first time I used the Express Ninja, I was really disappointed, why did it fail to send, I didn't want to use Express Ninja anymore, I was really disappointed …",a year ago,2022-03-20 14:41:29.426868,2.0,Zihar Firosya Askaria,0,0,https://www.google.com/maps/contrib/114917753161456807684/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpdFlQRWlBRRAB,"(Translated by Google) Duh, I don't really use ninja, every time the courier pickups are always good, ask for the next day ... it's really strange, where is the talking too impolite, right when selling in the customer marketplace, I don't …",a year ago,2022-03-20 14:41:29.428340,1.0,Dia Gusneti,0,0,https://www.google.com/maps/contrib/111616522973748357846/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpMVlfZDhnRRAB,,a year ago,2022-03-20 14:41:29.429713,1.0,Rejeki Gea,0,0,https://www.google.com/maps/contrib/104364513192881214290/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcWVmRklBEAE,"(Translated by Google) How come my package doesn't move ""please inform my pket  (Original) …",a year ago,2022-03-20 14:41:29.431113,1.0,Sari Cetika,0,0,https://www.google.com/maps/contrib/115286913968822833422/reviews?hl=en-US
